376	99.99530000000118
377	99.99528750000118
378	99.99527500000119
379	99.99526250000119
380	99.99525000000119
381	99.9952375000012
382	99.9952250000012
383	99.9952125000012
384	99.9952000000012
385	99.99518750000121
386	99.99517500000121
387	99.99516250000121
388	99.99515000000122
389	99.99513750000122
390	99.99512500000122
391	99.99511250000123
392	99.99510000000123
393	99.99508750000123
394	99.99507500000124
395	99.99506250000124
396	99.99505000000124
397	99.99503750000125
398	99.99502500000125
399	99.99501250000125
400	99.99500000000126
401	99.99498750000126
402	99.99497500000126
403	99.99496250000126
404	99.99495000000127
405	99.99493750000127
406	99.99492500000127
407	99.99491250000128
408	99.99490000000128
409	99.99488750000128
410	99.99487500000129
411	99.99486250000129
412	99.99485000000129
413	99.9948375000013
414	99.9948250000013
415	99.9948125000013
416	99.9948000000013
417	99.99478750000131
418	99.99477500000131
419	99.99476250000131
420	99.99475000000132
421	99.99473750000132
422	99.99472500000132
423	99.99471250000133
424	99.99470000000133
425	99.99468750000133
426	99.99467500000134
427	99.99466250000134
428	99.99465000000134
429	99.99463750000135
430	99.99462500000135
431	99.99461250000135
432	99.99460000000136
433	99.99458750000136
434	99.99457500000136
435	99.99456250000136
436	99.99455000000137
437	99.99453750000137
438	99.99452500000137
439	99.99451250000138
440	99.99450000000138
441	99.99448750000138
442	99.99447500000139
443	99.99446250000139
444	99.9944500000014
445	99.9944375000014
446	99.9944250000014
447	99.9944125000014
448	99.9944000000014
449	99.99438750000141
450	99.99437500000141
451	99.99436250000142
452	99.99435000000142
453	99.99433750000142
454	99.99432500000142
455	99.99431250000143
456	99.99430000000143
457	99.99428750000143
458	99.99427500000144
459	99.99426250000144
460	99.99425000000144
461	99.99423750000145
462	99.99422500000145
463	99.99421250000145
464	99.99420000000146
465	99.99418750000146
466	99.99417500000146
467	99.99416250000147
468	99.99415000000147
469	99.99413750000147
470	99.99412500000147
471	99.99411250000148
472	99.99410000000148
473	99.99408750000148
474	99.99407500000149
475	99.99406250000149
476	99.9940500000015
477	99.9940375000015
478	99.9940250000015
479	99.9940125000015
480	99.9940000000015
481	99.99398750000151
482	99.99397500000151
483	99.99396250000152
484	99.99395000000152
485	99.99393750000152
486	99.99392500000152
487	99.99391250000153
488	99.99390000000153
489	99.99388750000153
490	99.99387500000154
491	99.99386250000154
492	99.99385000000154
493	99.99383750000155
494	99.99382500000155
495	99.99381250000155
496	99.99380000000156
497	99.99378750000156
498	99.99377500000156
499	99.99376250000157
500	99.99375000000157
501	99.99373750000157
502	99.99372500000158
503	99.99371250000158
504	99.99370000000158
505	99.99368750000158
506	99.99367500000159
507	99.99366250000159
508	99.9936500000016
509	99.9936375000016
510	99.9936250000016
511	99.9936125000016
512	99.9936000000016
513	99.99358750000161
514	99.99357500000161
515	99.99356250000162
516	99.99355000000162
517	99.99353750000162
518	99.99352500000163
519	99.99351250000163
520	99.99350000000163
521	99.99348750000163
522	99.99347500000164
523	99.99346250000164
524	99.99345000000164
525	99.99343750000165
526	99.99342500000165
527	99.99341250000165
528	99.99340000000166
529	99.99338750000166
530	99.99337500000166
531	99.99336250000167
532	99.99335000000167
533	99.99333750000167
534	99.99332500000168
535	99.99331250000168
536	99.99330000000168
537	99.99328750000168
538	99.99327500000169
539	99.99326250000169
540	99.9932500000017
541	99.9932375000017
542	99.9932250000017
543	99.9932125000017
544	99.9932000000017
545	99.99318750000171
546	99.99317500000171
547	99.99316250000172
548	99.99315000000172
549	99.99313750000172
550	99.99312500000173
551	99.99311250000173
552	99.99310000000173
553	99.99308750000174
554	99.99307500000174
555	99.99306250000174
556	99.99305000000174
557	99.99303750000175
558	99.99302500000175
559	99.99301250000175
560	99.99300000000176
561	99.99298750000176
562	99.99297500000176
563	99.99296250000177
564	99.99295000000177
565	99.99293750000177
566	99.99292500000178
567	99.99291250000178
568	99.99290000000178
569	99.99288750000179
570	99.99287500000179
571	99.99286250000179
572	99.9928500000018
573	99.9928375000018
574	99.9928250000018
575	99.9928125000018
576	99.99280000000181
577	99.99278750000181
578	99.99277500000181
579	99.99276250000182
580	99.99275000000182
581	99.99273750000182
582	99.99272500000183
583	99.99271250000183
584	99.99270000000183
585	99.99268750000184
586	99.99267500000184
587	99.99266250000184
588	99.99265000000185
589	99.99263750000185
590	99.99262500000185
591	99.99261250000185
592	99.99260000000186
593	99.99258750000186
594	99.99257500000186
595	99.99256250000187
596	99.99255000000187
597	99.99253750000187
598	99.99252500000188
599	99.99251250000188
600	99.99250000000188
601	99.99248750000189
602	99.99247500000189
603	99.99246250000189
604	99.9924500000019
605	99.9924375000019
606	99.9924250000019
607	99.9924125000019
608	99.99240000000191
609	99.99238750000191
610	99.99237500000191
611	99.99236250000192
612	99.99235000000192
613	99.99233750000192
614	99.99232500000193
615	99.99231250000193
616	99.99230000000193
617	99.99228750000194
618	99.99227500000194
619	99.99226250000194
620	99.99225000000195
621	99.99223750000195
622	99.99222500000195
623	99.99221250000195
624	99.99220000000196
625	99.99218750000196
626	99.99217500000196
627	99.99216250000197
628	99.99215000000197
629	99.99213750000197
630	99.99212500000198
631	99.99211250000198
632	99.99210000000198
633	99.99208750000199
634	99.99207500000199
635	99.99206250000199
636	99.992050000002
637	99.992037500002
638	99.992025000002
639	99.992012500002
640	99.99200000000201
641	99.99198750000201
642	99.99197500000201
643	99.99196250000202
644	99.99195000000202
645	99.99193750000202
646	99.99192500000203
647	99.99191250000203
648	99.99190000000203
649	99.99188750000204
650	99.99187500000204
651	99.99186250000204
652	99.99185000000205
653	99.99183750000205
654	99.99182500000205
655	99.99181250000206
656	99.99180000000206
657	99.99178750000206
658	99.99177500000206
659	99.99176250000207
660	99.99175000000207
661	99.99173750000207
662	99.99172500000208
663	99.99171250000208
664	99.99170000000208
665	99.99168750000209
666	99.99167500000209
667	99.99166250000209
668	99.9916500000021
669	99.9916375000021
670	99.9916250000021
671	99.9916125000021
672	99.99160000000211
673	99.99158750000211
674	99.99157500000211
675	99.99156250000212
676	99.99155000000212
677	99.99153750000212
678	99.99152500000213
679	99.99151250000213
680	99.99150000000213
681	99.99148750000214
682	99.99147500000214
683	99.99146250000214
684	99.99145000000215
685	99.99143750000215
686	99.99142500000215
687	99.99141250000216
688	99.99140000000216
689	99.99138750000216
690	99.99137500000217
691	99.99136250000217
692	99.99135000000217
693	99.99133750000217
694	99.99132500000218
695	99.99131250000218
696	99.99130000000218
697	99.99128750000219
698	99.99127500000219
699	99.9912625000022
700	99.9912500000022
701	99.9912375000022
702	99.9912250000022
703	99.9912125000022
704	99.99120000000221
705	99.99118750000221
706	99.99117500000222
707	99.99116250000222
708	99.99115000000222
709	99.99113750000222
710	99.99112500000223
711	99.99111250000223
712	99.99110000000223
713	99.99108750000224
714	99.99107500000224
715	99.99106250000224
716	99.99105000000225
717	99.99103750000225
718	99.99102500000225
719	99.99101250000226
720	99.99100000000226
721	99.99098750000226
722	99.99097500000227
723	99.99096250000227
724	99.99095000000227
725	99.99093750000227
726	99.99092500000228
727	99.99091250000228
728	99.99090000000228
729	99.99088750000229
730	99.99087500000229
731	99.9908625000023
732	99.9908500000023
733	99.9908375000023
734	99.9908250000023
735	99.9908125000023
736	99.99080000000231
737	99.99078750000231
738	99.99077500000232
739	99.99076250000232
740	99.99075000000232
741	99.99073750000233
742	99.99072500000233
743	99.99071250000233
744	99.99070000000233
745	99.99068750000234
746	99.99067500000234
747	99.99066250000234
748	99.99065000000235
749	99.99063750000235
750	99.99062500000235
751	99.99061250000236
752	99.99060000000236
753	99.99058750000236
754	99.99057500000237
755	99.99056250000237
756	99.99055000000237
757	99.99053750000238
758	99.99052500000238
759	99.99051250000238
760	99.99050000000238
761	99.99048750000239
762	99.99047500000239
763	99.9904625000024
764	99.9904500000024
765	99.9904375000024
766	99.9904250000024
767	99.9904125000024
768	99.99040000000241
769	99.99038750000241
770	99.99037500000242
771	99.99036250000242
772	99.99035000000242
773	99.99033750000243
774	99.99032500000243
775	99.99031250000243
776	99.99030000000243
777	99.99028750000244
778	99.99027500000244
779	99.99026250000244
780	99.99025000000245
781	99.99023750000245
782	99.99022500000245
783	99.99021250000246
784	99.99020000000246
785	99.99018750000246
786	99.99017500000247
787	99.99016250000247
788	99.99015000000247
789	99.99013750000248
790	99.99012500000248
791	99.99011250000248
792	99.99010000000249
793	99.99008750000249
794	99.99007500000249
795	99.9900625000025
796	99.9900500000025
797	99.9900375000025
798	99.9900250000025
799	99.9900125000025
800	99.99000000000251
801	99.98998750000251
802	99.98997500000252
803	99.98996250000252
804	99.98995000000252
805	99.98993750000253
806	99.98992500000253
807	99.98991250000253
808	99.98990000000254
809	99.98988750000254
810	99.98987500000254
811	99.98986250000254
812	99.98985000000255
813	99.98983750000255
814	99.98982500000255
815	99.98981250000256
816	99.98980000000256
817	99.98978750000256
818	99.98977500000257
819	99.98976250000257
820	99.98975000000257
821	99.98973750000258
822	99.98972500000258
823	99.98971250000258
824	99.98970000000259
825	99.98968750000259
826	99.98967500000259
827	99.9896625000026
828	99.9896500000026
829	99.9896375000026
830	99.9896250000026
831	99.98961250000261
832	99.98960000000261
833	99.98958750000261
834	99.98957500000262
835	99.98956250000262
836	99.98955000000262
837	99.98953750000263
838	99.98952500000263
839	99.98951250000263
840	99.98950000000264
841	99.98948750000264
842	99.98947500000264
843	99.98946250000265
844	99.98945000000265
845	99.98943750000265
846	99.98942500000265
847	99.98941250000266
848	99.98940000000266
849	99.98938750000266
850	99.98937500000267
851	99.98936250000267
852	99.98935000000267
853	99.98933750000268
854	99.98932500000268
855	99.98931250000268
856	99.98930000000269
857	99.98928750000269
858	99.98927500000269
859	99.9892625000027
860	99.9892500000027
861	99.9892375000027
862	99.9892250000027
863	99.98921250000271
864	99.98920000000271
865	99.98918750000271
866	99.98917500000272
867	99.98916250000272
868	99.98915000000272
869	99.98913750000273
870	99.98912500000273
871	99.98911250000273
872	99.98910000000274
873	99.98908750000274
874	99.98907500000274
875	99.98906250000275
876	99.98905000000275
877	99.98903750000275
878	99.98902500000275
879	99.98901250000276
880	99.98900000000276
881	99.98898750000276
882	99.98897500000277
883	99.98896250000277
884	99.98895000000277
885	99.98893750000278
886	99.98892500000278
887	99.98891250000278
888	99.98890000000279
889	99.98888750000279
890	99.98887500000279
891	99.9888625000028
892	99.9888500000028
893	99.9888375000028
894	99.9888250000028
895	99.98881250000281
896	99.98880000000281
897	99.98878750000281
898	99.98877500000282
899	99.98876250000282
900	99.98875000000282
901	99.98873750000283
902	99.98872500000283
903	99.98871250000283
904	99.98870000000284
905	99.98868750000284
906	99.98867500000284
907	99.98866250000285
908	99.98865000000285
909	99.98863750000285
910	99.98862500000286
911	99.98861250000286
912	99.98860000000286
913	99.98858750000286
914	99.98857500000287
915	99.98856250000287
916	99.98855000000287
917	99.98853750000288
918	99.98852500000288
919	99.98851250000288
920	99.98850000000289
921	99.98848750000289
922	99.9884750000029
923	99.9884625000029
924	99.9884500000029
925	99.9884375000029
926	99.9884250000029
927	99.98841250000291
928	99.98840000000291
929	99.98838750000291
930	99.98837500000292
931	99.98836250000292
932	99.98835000000292
933	99.98833750000293
934	99.98832500000293
935	99.98831250000293
936	99.98830000000294
937	99.98828750000294
938	99.98827500000294
939	99.98826250000295
940	99.98825000000295
941	99.98823750000295
942	99.98822500000296
943	99.98821250000296
944	99.98820000000296
945	99.98818750000297
946	99.98817500000297
947	99.98816250000297
948	99.98815000000297
949	99.98813750000298
950	99.98812500000298
951	99.98811250000298
952	99.98810000000299
953	99.98808750000299
954	99.988075000003
955	99.988062500003
956	99.988050000003
957	99.988037500003
958	99.988025000003
959	99.98801250000301
960	99.98800000000301
961	99.98798750000302
962	99.98797500000302
963	99.98796250000302
964	99.98795000000302
965	99.98793750000303
966	99.98792500000303
967	99.98791250000303
968	99.98790000000304
969	99.98788750000304
970	99.98787500000304
971	99.98786250000305
972	99.98785000000305
973	99.98783750000305
974	99.98782500000306
975	99.98781250000306
976	99.98780000000306
977	99.98778750000307
978	99.98777500000307
979	99.98776250000307
980	99.98775000000308
981	99.98773750000308
982	99.98772500000308
983	99.98771250000308
984	99.98770000000309
985	99.98768750000309
986	99.9876750000031
987	99.9876625000031
988	99.9876500000031
989	99.9876375000031
990	99.9876250000031
991	99.98761250000311
992	99.98760000000311
993	99.98758750000312
994	99.98757500000312
995	99.98756250000312
996	99.98755000000313
997	99.98753750000313
998	99.98752500000313
999	99.98751250000313
1000	99.98750000000314
1001	99.98748750000314
1002	99.98747500000314
1003	99.98746250000315
1004	99.98745000000315
1005	99.98743750000315
1006	99.98742500000316
1007	99.98741250000316
1008	99.98740000000316
1009	99.98738750000317
1010	99.98737500000317
1011	99.98736250000317
1012	99.98735000000318
1013	99.98733750000318
1014	99.98732500000318
1015	99.98731250000318
1016	99.98730000000319
1017	99.98728750000319
1018	99.9872750000032
1019	99.9872625000032
1020	99.9872500000032
1021	99.9872375000032
1022	99.9872250000032
1023	99.98721250000321
1024	99.98720000000321
1025	99.98718750000322
1026	99.98717500000322
1027	99.98716250000322
1028	99.98715000000323
1029	99.98713750000323
1030	99.98712500000323
1031	99.98711250000324
1032	99.98710000000324
1033	99.98708750000324
1034	99.98707500000324
1035	99.98706250000325
1036	99.98705000000325
1037	99.98703750000325
1038	99.98702500000326
1039	99.98701250000326
1040	99.98700000000326
1041	99.98698750000327
1042	99.98697500000327
1043	99.98696250000327
1044	99.98695000000328
1045	99.98693750000328
1046	99.98692500000328
1047	99.98691250000329
1048	99.98690000000329
1049	99.98688750000329
1050	99.9868750000033
1051	99.9868625000033
1052	99.9868500000033
1053	99.9868375000033
1054	99.98682500000331
1055	99.98681250000331
1056	99.98680000000331
1057	99.98678750000332
1058	99.98677500000332
1059	99.98676250000332
1060	99.98675000000333
1061	99.98673750000333
1062	99.98672500000333
1063	99.98671250000334
1064	99.98670000000334
1065	99.98668750000334
1066	99.98667500000334
1067	99.98666250000335
1068	99.98665000000335
1069	99.98663750000335
1070	99.98662500000336
1071	99.98661250000336
1072	99.98660000000336
1073	99.98658750000337
1074	99.98657500000337
1075	99.98656250000337
1076	99.98655000000338
1077	99.98653750000338
1078	99.98652500000338
1079	99.98651250000339
1080	99.98650000000339
1081	99.98648750000339
1082	99.9864750000034
1083	99.9864625000034
1084	99.9864500000034
1085	99.9864375000034
1086	99.98642500000341
1087	99.98641250000341
1088	99.98640000000341
1089	99.98638750000342
1090	99.98637500000342
1091	99.98636250000342
1092	99.98635000000343
1093	99.98633750000343
1094	99.98632500000343
1095	99.98631250000344
1096	99.98630000000344
1097	99.98628750000344
1098	99.98627500000345
1099	99.98626250000345
1100	99.98625000000345
1101	99.98623750000345
1102	99.98622500000346
1103	99.98621250000346
1104	99.98620000000346
1105	99.98618750000347
1106	99.98617500000347
1107	99.98616250000347
1108	99.98615000000348
1109	99.98613750000348
1110	99.98612500000348
1111	99.98611250000349
1112	99.98610000000349
1113	99.98608750000349
1114	99.9860750000035
1115	99.9860625000035
1116	99.9860500000035
1117	99.9860375000035
1118	99.98602500000351
1119	99.98601250000351
1120	99.98600000000351
1121	99.98598750000352
1122	99.98597500000352
1123	99.98596250000352
1124	99.98595000000353
1125	99.98593750000353
1126	99.98592500000353
1127	99.98591250000354
1128	99.98590000000354
1129	99.98588750000354
1130	99.98587500000355
1131	99.98586250000355
1132	99.98585000000355
1133	99.98583750000356
1134	99.98582500000356
1135	99.98581250000356
1136	99.98580000000356
1137	99.98578750000357
1138	99.98577500000357
1139	99.98576250000357
1140	99.98575000000358
1141	99.98573750000358
1142	99.98572500000358
1143	99.98571250000359
1144	99.98570000000359
1145	99.98568750000359
1146	99.9856750000036
1147	99.9856625000036
1148	99.9856500000036
1149	99.9856375000036
1150	99.98562500000361
1151	99.98561250000361
1152	99.98560000000361
1153	99.98558750000362
1154	99.98557500000362
1155	99.98556250000362
1156	99.98555000000363
1157	99.98553750000363
1158	99.98552500000363
1159	99.98551250000364
1160	99.98550000000364
1161	99.98548750000364
1162	99.98547500000365
1163	99.98546250000365
1164	99.98545000000365
1165	99.98543750000366
1166	99.98542500000366
1167	99.98541250000366
1168	99.98540000000366
1169	99.98538750000367
1170	99.98537500000367
1171	99.98536250000367
1172	99.98535000000368
1173	99.98533750000368
1174	99.98532500000368
1175	99.98531250000369
1176	99.98530000000369
1177	99.9852875000037
1178	99.9852750000037
1179	99.9852625000037
1180	99.9852500000037
1181	99.9852375000037
1182	99.98522500000371
1183	99.98521250000371
1184	99.98520000000372
1185	99.98518750000372
1186	99.98517500000372
1187	99.98516250000372
1188	99.98515000000373
1189	99.98513750000373
1190	99.98512500000373
1191	99.98511250000374
1192	99.98510000000374
1193	99.98508750000374
1194	99.98507500000375
1195	99.98506250000375
1196	99.98505000000375
1197	99.98503750000376
1198	99.98502500000376
1199	99.98501250000376
1200	99.98500000000377
1201	99.98498750000377
1202	99.98497500000377
1203	99.98496250000377
1204	99.98495000000378
1205	99.98493750000378
1206	99.98492500000378
1207	99.98491250000379
1208	99.98490000000379
1209	99.9848875000038
1210	99.9848750000038
1211	99.9848625000038
1212	99.9848500000038
1213	99.9848375000038
1214	99.98482500000381
1215	99.98481250000381
1216	99.98480000000382
1217	99.98478750000382
1218	99.98477500000382
1219	99.98476250000382
1220	99.98475000000383
1221	99.98473750000383
1222	99.98472500000383
1223	99.98471250000384
1224	99.98470000000384
1225	99.98468750000384
1226	99.98467500000385
1227	99.98466250000385
1228	99.98465000000385
1229	99.98463750000386
1230	99.98462500000386
1231	99.98461250000386
1232	99.98460000000387
1233	99.98458750000387
1234	99.98457500000387
1235	99.98456250000388
1236	99.98455000000388
1237	99.98453750000388
1238	99.98452500000388
1239	99.98451250000389
1240	99.98450000000389
1241	99.9844875000039
1242	99.9844750000039
1243	99.9844625000039
1244	99.9844500000039
1245	99.9844375000039
1246	99.98442500000391
1247	99.98441250000391
1248	99.98440000000392
1249	99.98438750000392
1250	99.98437500000392
1251	99.98436250000393
1252	99.98435000000393
1253	99.98433750000393
1254	99.98432500000393
1255	99.98431250000394
1256	99.98430000000394
1257	99.98428750000394
1258	99.98427500000395
1259	99.98426250000395
1260	99.98425000000395
1261	99.98423750000396
1262	99.98422500000396
1263	99.98421250000396
1264	99.98420000000397
1265	99.98418750000397
1266	99.98417500000397
1267	99.98416250000398
1268	99.98415000000398
1269	99.98413750000398
1270	99.98412500000398
1271	99.98411250000399
1272	99.98410000000399
1273	99.984087500004
1274	99.984075000004
1275	99.984062500004
1276	99.984050000004
1277	99.984037500004
1278	99.98402500000401
1279	99.98401250000401
1280	99.98400000000402
1281	99.98398750000402
1282	99.98397500000402
1283	99.98396250000403
1284	99.98395000000403
1285	99.98393750000403
1286	99.98392500000404
1287	99.98391250000404
1288	99.98390000000404
1289	99.98388750000404
1290	99.98387500000405
1291	99.98386250000405
1292	99.98385000000405
1293	99.98383750000406
1294	99.98382500000406
1295	99.98381250000406
1296	99.98380000000407
1297	99.98378750000407
1298	99.98377500000407
1299	99.98376250000408
1300	99.98375000000408
1301	99.98373750000408
1302	99.98372500000409
1303	99.98371250000409
1304	99.98370000000409
1305	99.9836875000041
1306	99.9836750000041
1307	99.9836625000041
1308	99.9836500000041
1309	99.98363750000411
1310	99.98362500000411
1311	99.98361250000411
1312	99.98360000000412
1313	99.98358750000412
1314	99.98357500000412
1315	99.98356250000413
1316	99.98355000000413
1317	99.98353750000413
1318	99.98352500000414
1319	99.98351250000414
1320	99.98350000000414
1321	99.98348750000414
1322	99.98347500000415
1323	99.98346250000415
1324	99.98345000000415
1325	99.98343750000416
1326	99.98342500000416
1327	99.98341250000416
1328	99.98340000000417
1329	99.98338750000417
1330	99.98337500000417
1331	99.98336250000418
1332	99.98335000000418
1333	99.98333750000418
1334	99.98332500000419
1335	99.98331250000419
1336	99.98330000000419
1337	99.9832875000042
1338	99.9832750000042
1339	99.9832625000042
1340	99.9832500000042
1341	99.98323750000421
1342	99.98322500000421
1343	99.98321250000421
1344	99.98320000000422
1345	99.98318750000422
1346	99.98317500000422
1347	99.98316250000423
1348	99.98315000000423
1349	99.98313750000423
1350	99.98312500000424
1351	99.98311250000424
1352	99.98310000000424
1353	99.98308750000425
1354	99.98307500000425
1355	99.98306250000425
1356	99.98305000000425
1357	99.98303750000426
1358	99.98302500000426
1359	99.98301250000426
1360	99.98300000000427
1361	99.98298750000427
1362	99.98297500000427
1363	99.98296250000428
1364	99.98295000000428
1365	99.98293750000428
1366	99.98292500000429
1367	99.98291250000429
1368	99.98290000000429
1369	99.9828875000043
1370	99.9828750000043
1371	99.9828625000043
1372	99.9828500000043
1373	99.98283750000431
